Date,Close,60MA,S/S_A,S_U,S_L,s
1990-05-01,18.43,21.344500016666668,0.8634542849731356,32.016750025,10.672250008333334,1.012101753402637
1990-05-02,19.32,21.2575,0.9088556979889449,31.88625,10.62875,0.89439300184672
1990-05-03,17.809998999999994,21.142833300000003,0.8423657675057199,31.714249950000006,10.571416650000002,1.0718756177917803
1990-05-04,17.280001000000002,21.02599996666667,0.8218396759913752,31.538999950000004,10.512999983333335,1.1337017580793187
1990-05-07,17.65,20.92399996666667,0.8435289633013586,31.38599995000001,10.461999983333335,1.0684838526753064
1990-05-08,18.49,20.83733328333334,0.8873496310004867,31.25599992500001,10.41866664166667,0.9484275545302464
1990-05-09,18.639999,20.741666616666674,0.8986741202860763,31.11249992500001,10.370833308333337,0.919610936944688
1990-05-10,18.59,20.655499950000006,0.9000024228413797,30.983249925000006,10.327749975,0.9162846747890498
1990-05-11,19.809999,20.618166616666674,0.9608031290224712,30.927249925000005,10.309083308333337,0.7747843792101611
1990-05-14,20.139999,20.62533328333334,0.9764690210496854,30.93799992500001,10.31266664166667,0.7413525715382137
1990-05-15,19.49,20.603833266666676,0.9459404833920559,30.90574990000001,10.301916633333336,0.8075697811759821
1990-05-16,17.709999,20.51933323333333,0.8630884248826558,30.77899985,10.259666616666667,1.0131088796636023
1990-05-17,17.27,20.408999916666673,0.8461953094476099,30.613499875,10.204499958333336,1.0607521850100041
1990-05-18,17.200001,20.319999916666667,0.8464567455973456,30.479999875,10.159999958333334,1.0599973004752758
1990-05-21,16.719998999999998,20.203833216666666,0.8275656812592987,30.305749825,10.101916608333333,1.1160666905514804
1990-05-22,17.84,20.108499899999995,0.8871870148802101,30.16274984999999,10.054249949999996,0.948847460091928
1990-05-23,17.18,20.01666655,0.8582847677002443,30.024999825,10.008333275,1.0264271682730934
1990-05-24,17.700001,19.945166566666664,0.8874331001868445,29.91774985,9.972583283333332,0.9482120897726544
1990-05-25,17.32,19.868833233333326,0.8717170151160548,29.80324984999999,9.934416616666663,0.9896224262508416
1990-05-29,18.75,19.825666566666666,0.9457437376418302,29.738499849999997,9.912833283333333,0.8080110713744123
1990-05-30,17.440001000000002,19.74916656666666,0.8830752903484976,29.62374984999999,9.87458328333333,0.9595237285765342
1990-05-31,17.370001000000002,19.696166599999987,0.8818975465002419,29.544249899999986,9.848083299999997,0.9626029092273344
1990-06-01,17.09,19.662666599999987,0.8691598320646909,29.493999899999984,9.831333299999997,0.9965255794968512
1990-06-04,18.389999,19.640166583333325,0.9363463859622138,29.46024987499999,9.820083291666664,0.8293188878358688
1990-06-05,18.969999,19.617999916666655,0.9669690631349152,29.426999874999986,9.808999958333327,0.7614922694713797
1990-06-06,17.42,19.573833249999996,0.8899636457258574,29.36074987499999,9.786916624999996,0.9417017602908796
1990-06-07,16.879998999999998,19.504333249999988,0.8654486561338879,29.25649987499999,9.752166624999996,1.0066294853538158
1990-06-08,17.58,19.469833249999983,0.902935314045384,29.20474987499998,9.734916624999991,0.9089792409723694
1990-06-11,16.34,19.428666599999982,0.8410252919775777,29.142999899999975,9.714333299999991,1.0757986344268584
1990-06-12,16.6,19.41166658333332,0.8551558377915172,29.117499874999982,9.70583329166666,1.0351986061357046
1990-06-13,17.379998999999998,19.39649988333332,0.8960378988238996,29.094749824999965,9.698249941666658,0.926245368206245
1990-06-14,17.4,19.36883323333332,0.8983504473596788,29.05324984999997,9.684416616666658,0.9204231401246896
1990-06-15,15.9,19.29883323333332,0.8238840041654545,28.948249849999982,9.64941661666666,1.1273698391263614
1990-06-18,17.709999,19.21499988333332,0.9216757276882044,28.822499824999966,9.607499941666658,0.8635186781308749
1990-06-19,15.23,19.12783323333332,0.7962219146421291,28.69174984999998,9.56391661666666,1.2166463939226415
1990-06-20,15.27,19.05583323333332,0.8013294308899087,28.583749849999986,9.52791661666666,1.199551157928516
1990-06-21,14.72,18.95099989999999,0.7767400178182687,28.426499849999985,9.475499949999994,1.2846767773545864
1990-06-22,19.360001,18.94416658333332,1.0219505257640904,28.41624987499998,9.47208329166666,0.6501824738209502
1990-06-25,17.059998999999998,18.920833249999987,0.9016515697055788,28.38124987499999,9.460416624999997,0.912170308227095
1990-06-26,16.290001,18.863499933333326,0.8635725638175052,28.29524989999999,9.431749966666663,1.0117763765734045
1990-06-27,16.0,18.749499933333325,0.8533560925299561,28.12424989999999,9.374749966666664,1.04027896979792
1990-06-28,16.18,18.678499916666667,0.8662365860313399,28.017749874999996,9.339249958333333,1.0044757444919803
1990-06-29,15.5,18.569666566666665,0.8346945780826865,27.854499849999996,9.284833283333333,1.094536870230735
1990-07-02,16.26,18.487166583333327,0.8795290466338321,27.73074987499999,9.243583291666663,0.9688241458558448
1990-07-03,16.110001,18.39299993333333,0.8758767497630505,27.589499899999996,9.196499966666664,0.9784939825115476
1990-07-05,17.25,18.30883328333333,0.9421681727640618,27.46324992499999,9.154416641666664,0.8160649879024635
1990-07-06,16.41,18.220833266666666,0.9006174284038142,27.3312499,9.110416633333333,0.914748350945858
1990-07-09,16.66,18.202999933333327,0.9152337560300822,27.3044999,9.101499966666664,0.8789136497846899
1990-07-10,16.92,18.15499995,0.931974665194092,27.232499924999995,9.077499974999998,0.8393883378417809
1990-07-11,16.68,18.087166616666664,0.9222008263378294,27.130749925,9.043583308333332,0.8622741863509089
1990-07-12,17.059998999999998,18.03183328333333,0.9461045214835924,27.047749925,9.015916641666667,0.8072020013162468
1990-07-13,17.09,17.938833283333327,0.9526818009885868,26.908249925,8.969416641666664,0.7925658263896447
1990-07-16,16.75,17.843666633333328,0.938708413701796,26.76549995,8.921833316666666,0.8239202922799594
1990-07-17,16.66,17.732499966666673,0.9395178362507972,26.59874995000001,8.866249983333336,0.8220769796296424
1990-07-18,18.9,17.644833300000005,1.0711350840588558,26.467249950000006,8.822416650000003,0.5601295227715712
1990-07-19,18.559999,17.592499933333336,1.054994973445104,26.388749900000004,8.796249966666668,0.5887962221323845
1990-07-20,15.63,17.505333250000003,0.8928707484046325,26.257999875000007,8.752666625000002,0.9342746056738166
1990-07-23,23.68,17.562499916666674,1.3483274085329884,26.34374987500001,8.781249958333337,0.16448862273757026
1990-07-24,21.790001,17.55583325000001,1.24118295552847,26.333749875000013,8.777916625000005,0.2995077806145217
1990-07-25,20.190001,17.566999933333342,1.1493141160483251,26.35049990000001,8.783499966666671,0.4318386792938421
1990-07-26,20.26,17.59749993333334,1.1512999049156598,26.396249900000008,8.79874996666667,0.4287850594214091
1990-07-27,21.120001,17.627499950000008,1.1981279852450089,26.441249925000008,8.813749975000004,0.3593528330782763
1990-07-30,21.16,17.683333300000008,1.1966069768079295,26.52499995000001,8.841666650000004,0.36153390558513177
1990-07-31,21.110001,17.74716663333334,1.1894857041771654,26.62074995000001,8.87358331666667,0.371809315571897
1990-08-01,21.639999,17.813666616666673,1.2147975745629689,26.72049992500001,8.906833308333336,0.3357558888713831
1990-08-02,20.43,17.845999950000007,1.1447943548828707,26.76899992500001,8.922999975000002,0.4388238426623
1990-08-03,28.74,18.014333300000008,1.5953962614869563,27.02149995000001,9.007166650000004,-0.09111618044122544
1990-08-06,35.91,18.302999966666675,1.961973450549041,27.45449995000001,9.151499983333338,-0.3797872014835192
1990-08-07,32.75,18.518666650000007,1.768485853704807,27.77799997500001,9.259333325000004,-0.2378239480082651
1990-08-08,28.27,18.65416666666668,1.5154791154791147,27.98125000000001,9.327083333333338,-0.015360536075090957
1990-08-09,24.389999,18.735833316666675,1.3017835175926549,28.10374997500001,9.367916658333336,0.22091663574150308
1990-08-10,25.75,18.869833333333343,1.3646119467580522,28.30475000000001,9.434916666666672,0.14547448917340916
1990-08-13,25.74,19.011000000000013,1.3539529745936556,28.51650000000001,9.505500000000003,0.15787915158831686
1990-08-14,24.18,19.12733331666668,1.2641594936253169,28.690999975000015,9.56366665833334,0.26897875031354074
1990-08-15,23.309999,19.237166650000013,1.2117168512443064,28.85574997500002,9.618583325000008,0.3400751275028042
1990-08-16,27.16,19.392499983333348,1.4005414476391562,29.08874997500002,9.696249991666674,0.1047590880637132
1990-08-17,27.530001,19.565000000000012,1.4071045744952713,29.347500000000025,9.782500000000008,0.09749753838501063
1990-08-20,26.459999,19.710999966666684,1.3423975975215143,29.566499950000022,9.855499983333342,0.1715031701114595
1990-08-21,28.9,19.903999966666685,1.451969455807825,29.855999950000022,9.951999983333343,0.04922232894095943
1990-08-22,30.549999,20.100666616666686,1.5198500419219498,30.150999925000033,10.050333308333343,-0.019655598764436257
1990-08-23,36.470001,20.417833283333355,1.786183699999632,30.626749925000034,10.208916641666676,-0.2516794616478326
1990-08-24,33.93,20.693833266666687,1.6396188933566953,31.040749900000034,10.346916633333343,-0.1306939024412662
1990-08-27,29.629999,20.902833250000025,1.4175111405053171,31.354249875000033,10.451416625000013,0.08609055688700032
1990-08-28,29.120001,21.081666616666688,1.381295014739413,31.622499925000035,10.540833308333344,0.12636284560486355
1990-08-29,27.379999,21.22183328333336,1.2901806660361892,31.832749925000037,10.610916641666678,0.2354936684818633
1990-08-30,29.889999,21.429666600000022,1.3947953348000277,32.144499900000035,10.714833300000011,0.1111602630587576
1990-08-31,29.9,21.646666616666693,1.381275026288746,32.46999992500003,10.823333308333345,0.1263855266333646
1990-09-04,29.58,21.84666661666669,1.3539823039837846,32.769999925000036,10.923333308333348,0.15784480673871992
1990-09-05,28.52,22.049666616666695,1.2934435924052736,33.07449992500004,11.024833308333347,0.2313728286183792
1990-09-06,30.190001,22.276166633333357,1.3552601530114536,33.414249950000034,11.138083316666679,0.15634958379885866
1990-09-07,28.73,22.465333316666694,1.278859280431225,33.697999975000045,11.232666658333347,0.24992489072395385
1990-09-10,29.34,22.664333316666692,1.2945450276458923,33.996499975000035,11.332166658333346,0.22998562041884935
1990-09-11,28.379999,22.872333300000022,1.2408003428316592,34.308499950000034,11.436166650000011,0.30002413286455776
1990-09-12,28.120001,23.04583333333336,1.2201772265413116,34.56875000000004,11.522916666666678,0.32825794928743457
1990-09-13,29.33,23.280833333333355,1.2598346279128023,34.921250000000036,11.640416666666678,0.2746544642305302
1990-09-14,30.559999,23.535666650000017,1.2984547858558309,35.30349997500004,11.767833325000009,0.22507693678019056
1990-09-17,29.549999,23.782833300000025,1.242492794161744,35.67424995000004,11.891416650000012,0.2977421131850428
1990-09-18,28.82,23.94049995000002,1.2038178008057838,35.91074992500003,11.97024997500001,0.3512357619936651
1990-09-19,27.879999,24.120833283333354,1.1558472575350078,36.18124992500003,12.060416641666675,0.4218273562727487
1990-09-20,28.66,24.326999933333354,1.1781148550392966,36.49049990000003,12.163499966666675,0.3884386026759341
1990-09-21,30.040001,24.56099995000002,1.223077279473712,36.841499925000036,12.28049997500001,0.32423917529652363
1990-09-24,30.559999,24.800666600000017,1.2322249031806254,37.200999900000035,12.400333300000009,0.3116675674285625
1990-09-25,28.809999,25.022499916666693,1.1513637364750504,37.533749875000034,12.511249958333346,0.4286870578231245
1990-09-26,28.190001,25.221333266666694,1.117704631311335,37.831999900000035,12.610666633333347,0.4817448786374585
1990-09-27,28.67,25.430666583333355,1.1273790211535244,38.14599987500004,12.715333291666678,0.4662044215380012
1990-09-28,29.110001,25.628333266666694,1.1358522888361888,38.44249990000004,12.814166633333347,0.4527889928738475
1990-10-01,28.059999,25.822499916666693,1.086649204784745,38.733749875000036,12.911249958333347,0.5333282446324809
1990-10-02,27.280001,25.999499933333357,1.0492509882863148,38.99924990000004,12.999749966666679,0.599199768381185
1990-10-03,27.9,26.182499933333357,1.0655972527848674,39.273749900000034,13.091249966666679,0.569873021581182
1990-10-04,27.51,26.36299993333336,1.043507949382361,39.544499900000034,13.181499966666676,0.6097109462493434
1990-10-05,27.85,26.542833283333355,1.0492474447890774,39.814249925000034,13.271416641666674,0.5992062199101644
1990-10-08,28.040001,26.725333300000024,1.0491918168144971,40.08799995000004,13.362666650000012,0.5993075053914333
1990-10-09,30.709999,26.957999950000023,1.139179429370092,40.43699992500004,13.478999975000011,0.4475700668844453
1990-10-10,31.190001,27.200166633333353,1.1466841883893892,40.80024995000004,13.600083316666675,0.4358972205124388
1990-10-11,33.98,27.451499966666685,1.2378194284924549,41.177249950000025,13.725749983333342,0.3040561611594181
1990-10-12,31.940001,27.674500000000013,1.1541310954127442,41.51175000000002,13.837250000000006,0.4244474959112528
1990-10-15,31.639999,27.94133331666668,1.132372555075141,41.911999975000015,13.97066665833334,0.4582765726354422
1990-10-16,31.450001,28.070833333333344,1.1203800267181234,42.106250000000024,14.035416666666672,0.4774230423983146
1990-10-17,31.370001,28.23050000000001,1.1112095428702995,42.345750000000024,14.115250000000005,0.4923154279167991
1990-10-18,29.6,28.38733331666668,1.0427185840179412,42.58099997500001,14.193666658333337,0.6111643548691879
1990-10-19,27.860001,28.51400000000001,0.9770639335063476,42.771000000000015,14.257000000000005,0.7401047645672839
1990-10-22,27.27,28.616499983333345,0.9529467270938946,42.924749975000026,14.308249991666672,0.7919807606487812
1990-10-23,27.57,28.723333316666675,0.959846814993528,43.08499997500002,14.361666658333338,0.7768618558430683
1990-10-24,28.280001,28.842833316666674,0.9804862334262618,43.26424997500001,14.421416658333335,0.7329567014998891
1990-10-25,29.040001,28.966166683333345,1.002548984733597,43.44925002500002,14.483083341666672,0.6880621617430631
1990-10-26,30.75,29.138166683333345,1.0553169090623882,43.70725002500002,14.569083341666673,0.5882163208787314
1990-10-29,31.540001,29.18483336666668,1.0806983409411297,43.777250050000006,14.592416683333337,0.5435238636064409
1990-10-30,30.52,29.095000033333346,1.04897748633903,43.64250005000001,14.547500016666673,0.5996978468034047
1990-10-31,30.040001,29.049833383333343,1.034085139270876,43.57475007500001,14.524916691666672,0.6272000158937975
1990-11-01,30.25,29.082833383333345,1.0401324933263048,43.62425007500002,14.541416691666672,0.6159408115074962
1990-11-02,30.030001,29.17683341666668,1.029241267246156,43.765250125000016,14.58841670833334,0.6363108693467393
1990-11-05,29.85,29.24516675000001,1.0206814772222146,43.86775012500002,14.622583375000005,0.6526167922860072
1990-11-06,29.110001,29.301333433333344,0.993470179991342,43.95200015000002,14.650666716666672,0.7062928474837572
1990-11-07,30.870001,29.412833450000008,1.0495418964812449,44.11925017500001,14.706416725000004,0.5986702633111036
1990-11-08,30.790001,29.53750015000001,1.042403752641199,44.30625022500002,14.768750075000005,0.6117446237936022
1990-11-09,26.959999,29.534166800000005,0.9128410218093572,44.30125020000001,14.767083400000002,0.8846926952139346
1990-11-12,25.6,29.502000116666668,0.8677377770579595,44.25300017500001,14.751000058333334,1.000385157148918
1990-11-13,24.58,29.470666800000004,0.8340496727410319,44.20600020000001,14.735333400000002,1.0964655762817428
1990-11-14,22.889999,29.37050011666667,0.7793533957227639,44.055750175,14.685250058333335,1.2752776473507392
1990-11-15,22.57,29.23750013333333,0.7719538229011654,43.85625020000001,14.618750066666667,1.3021229958442
1990-11-16,21.34,28.98533345,0.7362344144431432,43.478000175,14.492666725,1.4429306853954755
1990-11-19,20.950001,28.76900013333333,0.7282144288263319,43.1535002,14.384500066666664,1.4774696146909188
1990-11-20,20.09,28.61000015,0.7022020235816042,42.915000225,14.305000075,1.5984879646238646
1990-11-21,21.09,28.476166799999994,0.7406193448761511,42.7142502,14.238083399999995,1.4245390760296583
1990-11-23,20.98,28.36950015,0.7395266003655692,42.554250225,14.184750074999998,1.4290908020540185
1990-11-26,22.76,28.25066683333333,0.8056446997967913,42.37600025,14.125333416666665,1.1853319634174762
1990-11-27,22.860001,28.13333351666666,0.8125592719560712,42.200000275,14.06666675833333,1.1629611575313823
1990-11-28,22.959999,28.02300016666666,0.8193269408502128,42.034500249999994,14.01150008333333,1.1415398080941177
1990-11-29,23.91,27.94616683333333,0.8555735082594901,41.91925024999999,13.973083416666665,1.0340232768254
1990-11-30,22.16,27.81233348333333,0.7967688152912262,41.71850022499999,13.906166741666665,1.2148018429826233
1990-12-03,22.290001,27.705000166666665,0.8045479467933109,41.55750025,13.852500083333332,1.1889267434944564
1990-12-04,22.030001,27.58316685,0.7986755516435562,41.374750275,13.791583425,1.2083974063112537
1990-12-05,20.940001,27.45916688333333,0.7625869018156477,41.188750325,13.729583441666668,1.3371731972011194
1990-12-06,22.620001,27.36750021666667,0.8265278458360819,41.051250325,13.683750108333333,1.1192400480337334
1990-12-07,22.59,27.25516688333333,0.8288336702063598,40.882750325,13.627583441666667,1.1122032177389591
1990-12-10,23.58,27.138833566666666,0.8688656401564062,40.70825035,13.569416783333333,0.99732282006629
1990-12-11,23.75,27.042166916666666,0.8782580210080121,40.563250375,13.521083458333333,0.9721787209654412
1990-12-12,21.280001,26.91650026666667,0.7905931599270024,40.3747504,13.458250133333333,1.235831065882771
1990-12-13,23.049999,26.836000266666666,0.8589208067876901,40.2540004,13.418000133333333,1.0246535087344282
1990-12-14,23.85,26.755833600000003,0.8913943910908462,40.1337504,13.377916800000001,0.9380395544988096
1990-12-17,24.85,26.66933358333333,0.9317818130832374,40.004000375,13.334666791666665,0.8398348806322764
1990-12-18,23.110001,26.545166949999995,0.8705916615077083,39.81775042499999,13.272583474999998,0.9926544653632066
1990-12-19,23.08,26.449666966666662,0.8726007790225373,39.67450044999999,13.224833483333331,0.9872477300424456
1990-12-20,23.129999,26.36533359999999,0.8772883116487479,39.54800039999999,13.182666799999994,0.974745631424282
1990-12-21,22.66,26.26516693333333,0.8627396146963764,39.39775039999999,13.132583466666665,1.01407001699672
1990-12-24,24.030001,26.180500266666666,0.9178587404838592,39.2707504,13.090250133333333,0.8726118449986269
1990-12-26,24.18,26.11583361666666,0.9258750976483766,39.17375042499999,13.05791680833333,0.8536091737122117
1990-12-27,24.809999,26.07466691666666,0.9514982139289264,39.112000375,13.03733345833333,0.7951838619935494
1990-12-28,25.049999,26.027166899999994,0.9624558483927808,39.04075034999999,13.013583449999995,0.7712041895210607
1990-12-31,26.379999,26.008333549999996,1.0142902446742883,39.01250032499999,13.004166774999995,0.6649674945431546
1991-01-02,26.620001,25.987833566666666,1.0243255149264996,38.98175034999999,12.993916783333333,0.6456425758414123
1991-01-03,27.93,25.98600021666666,1.0748095038530214,38.97900032499999,12.99300010833333,0.5537165907228951
1991-01-04,27.190001,25.92733358333333,1.0487002418744034,38.89100037499999,12.963666791666665,0.600202994103739
1991-01-07,28.950001,25.89000025,1.11819238008698,38.83500037499999,12.945000124999998,0.4809555753274435
1991-01-08,30.379999,25.83000023333333,1.1761517121782656,38.74500035,12.915000116666665,0.3913378018197781
1991-01-09,33.299999,25.852666866666667,1.2880682357353086,38.77900029999999,12.926333433333333,0.2381705993005381
1991-01-10,31.33,25.847500216666663,1.2121094781845936,38.771250325,12.923750108333332,0.33952361789503266
1991-01-11,32.630001,25.86716688333333,1.2614447166621905,38.800750325,12.933583441666665,0.2725377072308147
1991-01-14,36.200001,25.94766688333333,1.395115836917574,38.921500325,12.973833441666665,0.11080214235865106
1991-01-15,36.16,26.057000216666665,1.3877268948584196,39.085500325,13.028500108333333,0.11909113412853732
1991-01-16,33.200001,26.146000216666664,1.2697927302408876,39.219000325,13.073000108333332,0.26163398187559256
1991-01-17,27.450001,26.14900023333333,1.049753365522871,39.22350035,13.074500116666664,0.5982855276508241
1991-01-18,25.389999,26.11266688333333,0.9723250066122284,39.16900032499999,13.056333441666665,0.750087957023436
1991-01-21,24.33,26.04683353333333,0.9340866700308804,39.07025029999999,13.023416766666665,0.8345110642872466
1991-01-22,24.9,25.97783351666666,0.958509491718193,38.96675027499999,12.98891675833333,0.779774285824446
1991-01-23,23.92,25.86400018333333,0.92483760556938,38.79600027499999,12.932000091666666,0.8560482876208976
1991-01-24,22.860001,25.719333516666666,0.8888255593865309,38.57900027499999,12.859666758333333,0.9446244693936888
1991-01-25,22.200001,25.58066686666666,0.8678429344986351,38.37100029999999,12.79033343333333,1.00009924034947
1991-01-28,23.049999,25.46416683333333,0.9051935274719805,38.19625024999999,12.732083416666665,0.9033904803976268
1991-01-29,23.17,25.34616683333333,0.9141421719645828,38.01925024999999,12.673083416666666,0.8815459535662562
1991-01-30,21.370001,25.2018335,0.8479542172993091,37.80275025,12.600916749999998,1.0556843673471152
1991-01-31,20.91,25.0528335,0.834636130080855,37.57925025,12.52641675,1.0947115163399523
1991-02-01,21.040001,24.9183335,0.8443582713908215,37.37750025,12.45916675,1.0660726769784123
1991-02-04,21.860001,24.76816683333333,0.8825845347012325,37.15225025,12.384083416666664,0.960805644378864
1991-02-05,21.459999,24.6126668,0.8719087279075343,36.91900019999999,12.306333399999998,0.9891068099007474
1991-02-06,22.68,24.54133348333333,0.9241551611448736,36.812000225,12.270666741666664,0.8576559445957209
1991-02-07,23.6,24.50800015,0.9629508672905734,36.762000225,12.254000075,0.7701343486897418
1991-02-08,23.379999,24.48800013333333,0.9547533025440852,36.7320002,12.244000066666667,0.7880001992813368
1991-02-11,22.559999,24.482500133333332,0.921474476754283,36.72375020000001,12.241250066666668,0.8639960567442779
1991-02-12,22.26,24.47733346666667,0.9094127851105088,36.7160002,12.238666733333336,0.8930313773453716
1991-02-13,20.860001,24.469333483333337,0.8524956764436702,36.704000225,12.234666741666668,1.0427169222130623
1991-02-14,21.48,24.478166800000004,0.8775166937746334,36.71725020000001,12.239083400000002,0.9741404893512594
1991-02-15,19.57,24.469500133333334,0.7997711393107274,36.7042502,12.234750066666667,1.2047359644227795
1991-02-19,19.84,24.448666800000005,0.8114961916860021,36.6730002,12.224333400000004,1.1663681665564838
1991-02-20,22.26,24.470000133333336,0.9096853240175162,36.7050002,12.235000066666668,0.892365916360838
1991-02-21,20.780001,24.43700015000001,0.8503499149833249,36.65550022500001,12.218500075000005,1.0488228668277475
1991-02-22,21.01,24.406166800000005,0.8608480050214193,36.60925020000001,12.203083400000002,1.0192984480327762
1991-02-25,22.860001,24.40450016666667,0.9367125261276092,36.60675025000001,12.202250083333334,0.8284801353031577
1991-02-26,20.379999,24.345666816666668,0.8371099117337859,36.51850022500001,12.172833408333334,1.0873462542263357
1991-02-27,21.26,24.33066681666667,0.8737943830391347,36.496000225,12.165333408333336,0.9840494107211554
1991-02-28,21.23,24.313000133333336,0.8731954050744023,36.46950020000001,12.156500066666668,0.9856531223183932
1991-03-01,21.23,24.299666783333336,0.8736745318072114,36.449500175,12.149833391666668,0.9843700962522054
1991-03-04,20.860001,24.298333450000005,0.8584951327186596,36.44750017500001,12.149166725000002,1.0258401958305563
1991-03-05,20.450001,24.26216678333333,0.8428761199534716,36.39325017500001,12.131083391666667,1.0703860633688689
1991-03-06,20.549999,24.22816676666667,0.8481862948158699,36.34225015000001,12.114083383333336,1.0550176125149515
1991-03-07,21.049999,24.18600008333334,0.8703381678438689,36.27900012500001,12.09300004166667,0.9933387236119312
1991-03-08,20.809999,24.13700006666668,0.8621617824303989,36.205500100000016,12.068500033333338,1.0156642542009864
1991-03-11,20.879999,24.13033336666667,0.8653008925621954,36.19550005000001,12.065166683333334,1.0070339018162546
1991-03-12,18.82,24.059833383333334,0.7822165557071954,36.08975007500001,12.029916691666667,1.265080574710195
1991-03-13,16.09,23.930500050000006,0.672363718534164,35.895750075,11.965250025,1.758148392237909
1991-03-14,14.94,23.76533338333334,0.6286467670795413,35.64800007500001,11.88266669166667,2.0506848701500733
1991-03-15,14.9,23.628500033333346,0.6305944084042653,35.44275005000001,11.814250016666673,2.0356588777251003
1991-03-18,15.79,23.50700003333334,0.6717148074024546,35.26050005000001,11.75350001666667,1.7619202748294565
1991-03-19,16.110001,23.39000006666668,0.6887559193707966,35.085000100000016,11.695000033333338,1.6673005304398634
1991-03-20,16.040001,23.27966675000001,0.6890133425127314,34.919500125000006,11.639833375000006,1.6659376711087692
1991-03-21,16.860001,23.16016675000001,0.7279740764388061,34.74025012500002,11.580083375000005,1.4785233563218103
1991-03-22,16.49,23.03200008333334,0.7159604003272242,34.54800012500001,11.51600004166667,1.5326602199237107
1991-03-25,16.76,22.89783343333334,0.7319469786867155,34.346750150000005,11.44891671666667,1.4612464735785724
1991-03-26,16.309998999999998,22.75216676666667,0.7168547579343147,34.12825015000001,11.376083383333334,1.5285274678101999
1991-03-27,16.549999,22.58833343333334,0.7326790641215416,33.88250015000001,11.29416671666667,1.4580951821174195
1991-03-28,16.879998999999998,22.426000066666674,0.7526977146981247,33.63900010000001,11.213000033333335,1.37556130816618
1991-04-01,17.42,22.25083340000001,0.7828920241702045,33.37625010000001,11.125416700000004,1.2626899941784306
1991-04-02,17.4,22.087666716666675,0.7877699452459817,33.13150007500001,11.043833358333336,1.2455939192871257
1991-04-03,17.610001,21.89866671666668,0.80415859229445,32.848000075000016,10.94933335833334,1.1902060284272085
1991-04-04,18.01,21.69250006666668,0.8302408641074381,32.538750100000016,10.84625003333334,1.1079329995280138
1991-04-05,17.629998999999994,21.43133340000001,0.822627256594309,32.14700010000001,10.715666700000003,1.1312576264872032
1991-04-08,17.41,21.19933340000001,0.8212522380538622,31.799000100000008,10.599666700000006,1.135528676092345
1991-04-09,20.120001,20.99083340000001,0.9585136815006112,31.48625010000001,10.495416700000003,0.7797651480348227
1991-04-10,19.73,20.716333383333346,0.9523886121601582,31.074500075000014,10.358166691666673,0.7932137071167672
1991-04-11,17.24,20.40100005000001,0.8450566128007038,30.60150007500002,10.200500025000006,1.0640467803383975
1991-04-12,18.450001,20.15516671666668,0.9153980842412658,30.232750075000013,10.07758335833334,0.8785179793917182
