Date,PX_Last,50MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-03-09,2.4930000000000003,2.4617,1.0,0.04649612887112218,2.763924837662294,2.159475162337706,0.8024769858950492,,,,,,,,,,,,,,,,
2005-03-10,2.498,2.46164,1.0,0.04644728625011372,2.763547360625739,2.159732639374261,0.8214741904367947,,,,,,,,,,,,,,,,
2005-03-11,2.485,2.46138,1.0,0.04627910543647104,2.7621941853370617,2.1605658146629385,0.774921639545817,,,,,,,,,,,,,,,,
2005-03-14,2.506,2.46176,1.0,0.04656503409211682,2.764432721598759,2.1590872784012407,0.8511638801097781,,,,,,,,,,,,,,,,
2005-03-15,2.484,2.4613,1.0,0.046228238123467366,2.7617835478025383,2.160816452197462,0.7716979782337398,,,,,,,,,,,,,,,,
2005-03-16,2.513,2.46152,1.0,0.04644706233982944,2.763425905208892,2.1596140947911087,0.8800994880482498,,,,,,,,,,,,,,,,
2005-03-17,2.523,2.4627800000000004,1.0,0.047236549408270746,2.7698175711537605,2.1557424288462403,0.9114678168476859,,,,,,,,,,,,,,,,
2005-03-18,2.542,2.4647,1.0,0.04845090298436144,2.7796308693983494,2.149769130601651,0.9747818323131364,,,,,,,,,,,,,,,,
2005-03-21,2.5839999999999996,2.46776,1.0,0.05099080701459826,2.799200245594889,2.1363197544051116,1.1250257497951568,,,,,,,,,,,,,,,,
2005-03-22,2.5639999999999996,2.47026,1.0,0.0525596080655098,2.811897452425814,2.1286225475741865,1.0138821123454098,,,,,,,,,,,,,,,,
2005-03-23,2.608,2.4735600000000004,1.0,0.05582299167905645,2.836409445913868,2.110710554086133,1.1559953454263174,,,,,,,,,,,,,,,,
2005-03-24,2.6010000000000004,2.47776,1.0,0.0573329085255581,2.850423905416128,2.1050960945838724,1.094670255780426,,,,,,,,,,,,,,,,
2005-03-25,2.602,2.48172,1.0,0.05891758311404172,2.8646842902412715,2.098755709758729,1.0701360346596067,,,,,,,,,,,,,,,,
2005-03-28,2.603,2.48584,1.0,0.06004110591919519,2.8761071884747684,2.0955728115252312,1.0501144338629558,,,,,,,,,,,,,,,,
2005-03-29,2.5980000000000003,2.48972,1.0,0.060889421084454574,2.885501237048955,2.093938762951045,1.0127816444661375,,,,,,,,,,,,,,,,
2005-03-30,2.562,2.49294,1.0,0.0603673454775015,2.88532774560376,2.10055225439624,0.8867311773731569,,,,,,,,,,,,,,,,
2005-03-31,2.506,2.4942200000000003,1.0,0.05995074311466055,2.883899830245294,2.104540169754707,0.7238434732822415,,,,,,,,,,,,,,,,
2005-04-01,2.481,2.4955000000000003,1.0,0.058963463263278726,2.878762511211312,2.112237488788689,0.6560122211326878,,,,,,,,,,,,,,,,
2005-04-04,2.465,2.49678,1.0,0.057576484783286475,2.8710271510913623,2.122532848908638,0.6116435595413868,,,,,,,,,,,,,,,,
2005-04-05,2.4730000000000003,2.4981000000000004,1.0,0.05624419970094712,2.8636872980561567,2.132512701943844,0.6267447860032342,,,,,,,,,,,,,,,,
2005-04-06,2.4619999999999997,2.4988400000000004,1.0,0.05551625347589677,2.859695647593328,2.137984352406672,0.5959381825523068,,,,,,,,,,,,,,,,
2005-04-07,2.425,2.4983000000000004,1.0,0.056097504400820015,2.8629337786053304,2.1336662213946704,0.5099729756196028,,,,,,,,,,,,,,,,
2005-04-08,2.421,2.4985000000000004,1.0,0.05580295691090234,2.8612192199208657,2.135780780079135,0.4995033867483499,,,,,,,,,,,,,,,,
2005-04-11,2.408,2.4982800000000007,1.0,0.05613663331550997,2.8631681165508165,2.1333918834491863,0.4720711195224111,,,,,,,,,,,,,,,,
2005-04-12,2.414,2.4981400000000007,1.0,0.056337557632542265,2.864334124611525,2.131945875388476,0.4863209620800199,,,,,,,,,,,,,,,,
2005-04-13,2.398,2.4973800000000006,1.0,0.05741668398645136,2.8705884459119337,2.1241715540880666,0.4570593638062913,,,,,,,,,,,,,,,,
2005-04-14,2.4,2.4962200000000005,1.0,0.058770499402336376,2.878228246115187,2.114211753884814,0.4685012547659781,,,,,,,,,,,,,,,,
2005-04-15,2.358,2.494800000000001,1.0,0.0611856192254358,2.8925065249653326,2.097093475034668,0.39751760139470815,,,,,,,,,,,,,,,,
2005-04-18,2.335,2.492480000000001,1.0,0.06488951841399362,2.9142618696909595,2.0706981303090424,0.3758808099074455,,,,,,,,,,,,,,,,
2005-04-19,2.322,2.489660000000001,1.0,0.06904045480730855,2.9384229562475066,2.040897043752496,0.3757086466017564,,,,,,,,,,,,,,,,
2005-04-20,2.323,2.487340000000001,1.0,0.07256296851700607,2.9589992953605404,2.0156807046394616,0.39420661822035147,,,,,,,,,,,,,,,,
2005-04-21,2.336,2.485820000000001,1.0,0.07488409443934015,2.9725666138557116,1.99907338614429,0.4248017991374504,,,,,,,,,,,,,,,,
2005-04-22,2.324,2.484060000000001,1.0,0.0775838668796549,2.9883551347177577,1.979764865282244,0.41749201405878505,,,,,,,,,,,,,,,,
2005-04-25,2.3209999999999997,2.4818400000000005,1.0,0.08057229300448146,3.0055599045291297,1.9581200954708708,0.4253280319790796,,,,,,,,,,,,,,,,
2005-04-26,2.324,2.4790400000000004,1.0,0.08352220303607905,3.0219343197345143,1.9361456802654864,0.4419368580623377,,,,,,,,,,,,,,,,
2005-04-27,2.296,2.4755400000000005,1.0,0.08736411391412388,3.0434067404418057,1.907673259558196,0.4184244243265292,,,,,,,,,,,,,,,,
2005-04-28,2.273,2.4713000000000007,1.0,0.09183229279507292,3.0682099031679746,1.8743900968320264,0.4063072576501661,,,,,,,,,,,,,,,,
2005-04-29,2.265,2.4660600000000006,1.0,0.09588981384902157,3.0893437900186407,1.8427762099813605,0.4135614535347037,,,,,,,,,,,,,,,,
2005-05-02,2.265,2.4603400000000004,1.0,0.09912791937693437,3.1046714759500738,1.8160085240499264,0.428349773174218,,,,,,,,,,,,,,,,
2005-05-03,2.242,2.4544600000000005,1.0,0.10310542371766868,3.1246452541648466,1.784274745835154,0.4177779842618698,,,,,,,,,,,,,,,,
2005-05-04,2.261,2.4492200000000004,1.0,0.10610302351959623,3.138889652877377,1.7595503471226248,0.4518389939187599,,,,,,,,,,,,,,,,
2005-05-05,2.25,2.443520000000001,1.0,0.10895856827253186,3.1517506937714583,1.7352893062285435,0.45157897069548,,,,,,,,,,,,,,,,
2005-05-06,2.287,2.4384200000000007,1.0,0.11019057854462867,3.154658760540088,1.722181239459914,0.5013622520301698,,,,,,,,,,,,,,,,
2005-05-09,2.273,2.4331400000000003,1.0,0.11165572264778896,3.1589021972106286,1.707377802789372,0.4937630320598286,,,,,,,,,,,,,,,,
2005-05-10,2.237,2.4272800000000005,1.0,0.11408085553676378,3.1688055609889654,1.685754439011036,0.4647326461731537,,,,,,,,,,,,,,,,
2005-05-11,2.228,2.4211,1.0,0.11631736757681525,3.1771628892492987,1.665037110750701,0.4656913131918244,,,,,,,,,,,,,,,,
2005-05-12,2.248,2.4157,1.0,0.1179493535378636,3.1823707979961138,1.6490292020038866,0.4953313230441067,,,,,,,,,,,,,,,,
