Date,PX_Last,50MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-03-09,2.075,2.06808,1.0,0.010531552592092024,2.1312693155525517,2.004890684447448,0.8091330399666897,,,,,,,,,,,,,,,,
2005-03-10,2.076,2.0685799999999994,1.0,0.010299689315702692,2.1303781358942158,2.006781864105783,0.8210582216809905,,,,,,,,,,,,,,,,
2005-03-11,2.0780000000000003,2.0691,1.0,0.010103959619871806,2.1297237577192303,2.0084762422807683,0.8519168320632083,,,,,,,,,,,,,,,,
2005-03-14,2.089,2.0698199999999995,1.0,0.010213109222954582,2.131098655337727,2.008541344662272,1.0685629623725266,,,,,,,,,,,,,,,,
2005-03-15,2.0780000000000003,2.0703599999999995,1.0,0.009913142791264548,2.129838856747587,2.010881143252412,0.8306280828595051,,,,,,,,,,,,,,,,
2005-03-16,2.084,2.07092,1.0,0.009876922597651574,2.1301815355859093,2.01165846441409,0.9425275794993174,,,,,,,,,,,,,,,,
2005-03-17,2.088,2.071579999999999,1.0,0.009893614102035736,2.1309416846122136,2.0122183153877846,1.0169531351508865,,,,,,,,,,,,,,,,
2005-03-18,2.092,2.072319999999999,1.0,0.010008876060777295,2.1323732563646627,2.0122667436353354,1.0902113605747128,,,,,,,,,,,,,,,,
2005-03-21,2.103,2.0732999999999997,1.0,0.010551303237041464,2.1366078194222475,2.00999218057775,1.3263972708642462,,,,,,,,,,,,,,,,
2005-03-22,2.099,2.074039999999999,1.0,0.011019909255524823,2.1401594555331482,2.00792054446685,1.1671565361322584,,,,,,,,,,,,,,,,
2005-03-23,2.1069999999999998,2.074899999999999,1.0,0.011849472562101728,2.145996835372609,2.0038031646273886,1.29370950830607,,,,,,,,,,,,,,,,
2005-03-24,2.105,2.075999999999999,1.0,0.012038272301289808,2.148229633807738,2.0037703661922603,1.2064713549480175,,,,,,,,,,,,,,,,
2005-03-25,2.108,2.077139999999999,1.0,0.012312611420815738,2.1510156685248933,2.003264331475105,1.2339662720300446,,,,,,,,,,,,,,,,
2005-03-28,2.106,2.0781799999999997,1.0,0.012508700971723734,2.1532322058303413,2.0031277941696564,1.1562551428580603,,,,,,,,,,,,,,,,
2005-03-29,2.102,2.0791199999999987,1.0,0.012497423734514328,2.154104542407085,2.0041354575929127,1.0571770403403993,,,,,,,,,,,,,,,,
2005-03-30,2.096,2.079899999999999,1.0,0.012308127396155829,2.153748764376934,2.006051235623064,0.9390645047705274,,,,,,,,,,,,,,,,
2005-03-31,2.0869999999999997,2.080399999999999,1.0,0.012076423311560471,2.152858539869362,2.0079414601306365,0.7886526084899723,,,,,,,,,,,,,,,,
2005-04-01,2.085,2.080799999999999,1.0,0.01188949115816151,2.152136946948968,2.00946305305103,0.75382704618359,,,,,,,,,,,,,,,,
2005-04-04,2.088,2.081379999999999,1.0,0.011513279289585595,2.1504596757375123,2.012300324262485,0.7938865794943359,,,,,,,,,,,,,,,,
2005-04-05,2.0909999999999997,2.0819399999999986,1.0,0.01128434313551304,2.149646058813077,2.0142339411869203,0.8368024770684847,,,,,,,,,,,,,,,,
2005-04-06,2.088,2.0823999999999985,1.0,0.01105079182683304,2.148704750960997,2.016095249039,0.7813867691801267,,,,,,,,,,,,,,,,
