Date,PX_Last,120MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-06-15,3.3710000000000004,3.610841666666665,1.0,0.1723934934886525,4.041825400388296,3.179857932945034,0.250708634119857,,,,,,,,,,,,,,,,
2005-06-16,3.39,3.607641666666665,1.0,0.17289841891668278,4.039887713958372,3.1753956193749584,0.2853425603750529,,,,,,,,,,,,,,,,
2005-06-17,3.361,3.604241666666665,1.0,0.17370165974227786,4.038495816022359,3.1699875173109704,0.2483737637367219,,,,,,,,,,,,,,,,
2005-06-20,3.3739999999999997,3.601308333333332,1.0,0.174590606650402,4.037784849959337,3.1648318167073266,0.2739236793145686,,,,,,,,,,,,,,,,
2005-06-21,3.2939999999999996,3.5976083333333317,1.0,0.17635042273048865,4.038484390159553,3.15673227650711,0.1692190811975258,,,,,,,,,,,,,,,,
2005-06-22,3.225,3.593291666666665,1.0,0.1790576906955466,4.040935893405532,3.1456474399277985,0.09281017086277804,,,,,,,,,,,,,,,,
2005-06-23,3.235,3.589308333333332,1.0,0.18164841479413474,4.043429370318669,3.135187296347995,0.11641762807083428,,,,,,,,,,,,,,,,
2005-06-24,3.215,3.5852416666666653,1.0,0.1844978317773826,4.046486246110122,3.123997087223209,0.1038608665235272,,,,,,,,,,,,,,,,
2005-06-27,3.195,3.581133333333332,1.0,0.18762635446250267,4.050199219489588,3.1120674471770755,0.09255597430279172,,,,,,,,,,,,,,,,
2005-06-28,3.245,3.577383333333332,1.0,0.18979748783608466,4.051877052923543,3.10288961374312,0.1622242567874061,,,,,,,,,,,,,,,,
2005-06-29,3.248,3.5736249999999985,1.0,0.19180671966417948,4.053141799160446,3.0941082008395497,0.17490769908347573,,,,,,,,,,,,,,,,
2005-06-30,3.217,3.569941666666665,1.0,0.1943588303385142,4.05583874251295,3.0840445908203797,0.1471255179549825,,,,,,,,,,,,,,,,
2005-07-01,3.236,3.5664583333333315,1.0,0.19655444096709868,4.057844435751078,3.0750722309155853,0.17882623240405546,,,,,,,,,,,,,,,,
2005-07-04,3.255,3.563274999999998,1.0,0.19847023129006805,4.059450578225168,3.067099421774828,0.2099175001229596,,,,,,,,,,,,,,,,
2005-07-05,3.295,3.5604583333333317,1.0,0.19985431760131844,4.060094127336628,3.060822539330036,0.26702773304025645,,,,,,,,,,,,,,,,
2005-07-06,3.2960000000000003,3.557833333333332,1.0,0.20123714589729366,4.060926198076566,3.054740468590098,0.2741425993049395,,,,,,,,,,,,,,,,
2005-07-07,3.262,3.554508333333332,1.0,0.20279534001193253,4.0614966833631625,3.0475199833035003,0.23765282176560085,,,,,,,,,,,,,,,,
2005-07-08,3.258,3.5511499999999985,1.0,0.2043350455338807,4.0619876138347015,3.0403123861652968,0.23961507573305998,,,,,,,,,,,,,,,,
2005-07-11,3.312,3.5484749999999985,1.0,0.20534466807865528,4.061836670196636,3.0351133298033615,0.31427237771450944,,,,,,,,,,,,,,,,
