Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2013-04-26,1.241,1.3116666666666676,0.0,0.9461245235069876,2.2954166666666684,0.3279166666666669,0.9837500000000008,0.6237760098902939,0.010726513032279,0.072171374492788,0.014409296993709996,0.04392915238511641,0.1004135966004596,5.008667287813773,0.679633923807254,0.019145814827305,0.6421081267457361,0.7171597208687718,35.49778005989988,0.045875339418969006,0.001228623676253,0.04346723701351314,0.048283441824424886,37.33880463616184
2013-04-29,1.225,1.3046666666666675,0.0,0.9389371486969846,2.283166666666668,0.3261666666666669,0.9785000000000006,0.6148748374536807,0.010751808673884,0.072038989383931,0.014404223367388001,0.04380671158385052,0.10027126718401147,5.0012407851875444,0.6790396154517719,0.019162292515308,0.6414815221217682,0.7165977087817756,35.436240987831546,0.045867188608746,0.001228381252639,0.04345956135357356,0.048274815863918435,37.33953811994909
2013-04-30,1.237,1.2995666666666676,0.0,0.9518557467873899,2.2742416666666685,0.3248916666666669,0.9746750000000008,0.6309310375402833,0.010734171617718,0.072138337925716,0.014403979646549,0.04390653781847996,0.10037013803295204,5.0082227062158085,0.6793824012259589,0.019148057990002,0.641852207565555,0.7169125948863628,35.48048588429697,0.045872718208549004,0.0012285227475269998,0.04346481362339608,0.048280622793701926,37.33973856071953
2013-05-01,1.233,1.2938666666666674,0.0,0.9529575432811206,2.264266666666668,0.3234666666666668,0.9704000000000006,0.6323124390553301,0.010737196541195,0.07212929441288099,0.014402311316532,0.04390076423247827,0.10035782459328373,5.008174926067967,0.6792434731197861,0.019146820852529,0.6417157042488292,0.7167712419907429,35.47552245625489,0.045871614511593,0.001228483276227,0.043463787290188086,0.04827944173299792,37.340039868080396
2013-05-02,1.158,1.2860333333333342,0.0,0.9004432233482795,2.250558333333335,0.3215083333333335,0.9645250000000009,0.5685056128359244,0.01086074708299,0.071775165383816,0.014426190221361001,0.043499832549948436,0.10005049821768357,4.975337513402254,0.6774449662807039,0.019234242650861,0.6397458506850164,0.7151440818763914,35.22077674580973,0.04596041661925901,0.0012310189606830001,0.04354761945632033,0.04837321378219769,37.33526297090953
2013-05-03,1.26,1.2812666666666674,0.0,0.9834018419272588,2.242216666666668,0.3203166666666668,0.9609500000000006,0.6712576368694816,0.010729255602435,0.07330958468002001,0.014510979697901001,0.04486806447213405,0.10175110488790598,5.052007942001427,0.679142247554532,0.018983772320347998,0.6419340538066499,0.7163504413024141,35.774883731964344,0.046224853645271,0.0012385558336779998,0.04379728421126212,0.04865242307927988,37.32157435970583
2013-05-06,1.262,1.2778666666666676,0.0,0.9875834724540894,2.236266666666668,0.3194666666666669,0.9584000000000008,0.6767273566721763,0.01073229266589,0.073227322774319,0.014509692947986999,0.04478832459626447,0.10166632095237353,5.046786519660958,0.679535025545654,0.019013626900288003,0.6422683168210895,0.7168017342702185,35.73936888050356,0.046218809078909,0.001238388442341,0.04379156773192064,0.04864605042589736,37.32173807397903
2013-05-07,1.321,1.2760000000000007,0.0,1.0352664576802502,2.233000000000001,0.3190000000000002,0.9570000000000004,0.7413105819385672,0.010767973752621,0.07307630160544,0.014534783325238996,0.04458812628797157,0.10156447692290843,5.027684277793703,0.6811117905339129,0.019132521368946998,0.6436120486507768,0.7186115324170491,35.59968795536749,0.04630143687757498,0.001240754133946,0.043869558775040826,0.048733314980109146,37.317173169767756
2013-05-08,1.297,1.276366666666667,0.0,1.016165678618996,2.233641666666668,0.3190916666666668,0.9572750000000004,0.7149371041437897,0.010740648787768,0.073294756074411,0.014533557305971,0.044808983754707835,0.10178052839411417,5.043139441456637,0.681031604926441,0.019074613585711997,0.6436453622984455,0.7184178475544365,35.70355970076195,0.046308993170141,0.0012409428048239998,0.043876745272685966,0.04874124106759604,37.31758868348621
2013-05-09,1.284,1.275633333333334,0.0,1.0065588335206035,2.2323583333333348,0.3189083333333336,0.9567250000000004,0.7019307548128072,0.01073569409148,0.07336008083251401,0.014533144018732,0.04487511855579929,0.10184504310922872,5.047777737422763,0.6808420964839611,0.019052051340897998,0.643500075855801,0.7181841171121212,35.73589448724836,0.046312493079483014,0.0012410333714980002,0.04388006767134693,0.048744918487619096,37.31768552168144
2013-05-10,1.412,1.2791333333333341,0.0,1.1038724136133835,2.2384833333333343,0.31978333333333353,0.9593500000000004,0.8422234006622158,0.010967112746367,0.07273928368331099,0.01465119050212,0.0440229502991558,0.1014556170674662,4.964735368964456,0.683614440230905,0.019466047696528,0.6454609867457102,0.7217678937160998,35.11829678465453,0.04670531157999501,0.001252291543065,0.044250820155587615,0.04915980300440241,37.29587717702307
