Date,PX_Last,30MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,2.081,2.0621,1.0,0.009307165698177551,2.11189333648525,2.01230666351475,1.1704878371988754,,,,,,,,,,,,,,,,
2005-02-10,2.08,2.063066666666667,1.0,0.009605322598550351,2.114455142568912,2.0116781907644223,1.0929028610170597,,,,,,,,,,,,,,,,
2005-02-11,2.077,2.0639,1.0,0.00969312471118918,2.115758217204862,2.0120417827951376,0.9843177927858756,,,,,,,,,,,,,,,,
2005-02-14,2.0780000000000003,2.0647333333333338,1.0,0.009794329425177006,2.117132995758031,2.012333670908637,0.9850813371861572,,,,,,,,,,,,,,,,
2005-02-15,2.079,2.0656666666666665,1.0,0.009775252199076724,2.1179642659317266,2.013369067401606,0.9874526794758184,,,,,,,,,,,,,,,,
2005-02-16,2.0780000000000003,2.0664,1.0,0.009847503913852076,2.1190841459391088,2.0137158540608917,0.941839451266972,,,,,,,,,,,,,,,,
2005-02-17,2.082,2.0673,1.0,0.009997166265163924,2.120784839518627,2.0138151604813728,1.0145159846036629,,,,,,,,,,,,,,,,
2005-02-18,2.074,2.0679333333333334,1.0,0.009797732163901672,2.1203512004102074,2.0155154662564594,0.8161474980234166,,,,,,,,,,,,,,,,
2005-02-21,2.072,2.0685333333333333,1.0,0.009471829578046298,2.119207621575881,2.017859045090786,0.7640104736437865,,,,,,,,,,,,,,,,
2005-02-22,2.08,2.0691333333333333,1.0,0.00960809843598368,2.120536659965846,2.0177300067008206,0.9306433223816092,,,,,,,,,,,,,,,,
2005-02-23,2.075,2.0695,1.0,0.009615092303248904,2.120940743822382,2.0180592561776183,0.8062253320838387,,,,,,,,,,,,,,,,
2005-02-24,2.077,2.0704,1.0,0.00899110671719533,2.118502420936996,2.0222975790630047,0.840727926369143,,,,,,,,,,,,,,,,
2005-02-25,2.079,2.071333333333333,1.0,0.008359957469322606,2.1160591057942093,2.0266075608724576,0.8811829891804346,,,,,,,,,,,,,,,,
2005-02-28,2.081,2.0722333333333336,1.0,0.007885359147742221,2.1144200047737547,2.0300466618929125,0.9260968430605766,,,,,,,,,,,,,,,,
2005-03-01,2.0780000000000003,2.073,1.0,0.007266360849833441,2.1118750305466087,2.0341249694533907,0.8308211558795338,,,,,,,,,,,,,,,,
2005-03-02,2.085,2.0739333333333336,1.0,0.006942301891703214,2.111074648453946,2.0367920182127213,1.0469136269902524,,,,,,,,,,,,,,,,
2005-03-03,2.073,2.0743,1.0,0.006583565396752963,2.109522074872628,2.039077925127372,0.656903324858329,,,,,,,,,,,,,,,,
2005-03-04,2.076,2.0746666666666664,1.0,0.006357847294659657,2.1086811496930955,2.0406521836402374,0.7331351361413548,,,,,,,,,,,,,,,,
2005-03-07,2.0709999999999997,2.0750666666666664,1.0,0.005703410285862076,2.1055799116960285,2.044553421637304,0.5680351065281767,,,,,,,,,,,,,,,,
