Date,Close,250MA,S/S_A,S_U,S_L,s,Leakage Ratio,% change,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1973-08-24,0.041016000000000004,0.05251563600000005,0.7810245314366938,0.07877345400000008,0.026257818000000026,0.32992804067026305,,,,,,,,,,,,,,,,,
1973-08-27,0.041748,0.05242481600000004,0.7963404201552174,0.07863722400000006,0.02621240800000002,0.3514605911295969,,,,,,,,,,,,,,,,,
1973-08-28,0.041992,0.052335948000000035,0.8023548173809705,0.07850392200000006,0.026167974000000014,0.3600446398221668,,,,,,,,,,,,,,,,,
1973-08-29,0.041992,0.052250008000000035,0.8036745180976809,0.07837501200000006,0.026125004000000014,0.361938081548844,,,,,,,,,,,,,,,,,
1973-08-30,0.040770999999999995,0.05215918400000004,0.7816648358609284,0.07823877600000008,0.02607959200000002,0.3308190164301639,,,,,,,,,,,,,,,,,
1973-08-31,0.041260000000000005,0.05207422400000004,0.7923305779842245,0.07811133600000006,0.02603711200000002,0.34577821238541073,,,,,,,,,,,,,,,,,
1973-09-04,0.042480000000000004,0.051992192000000034,0.8170457594863471,0.07798828800000003,0.025996096000000017,0.38132741943961584,,,,,,,,,,,,,,,,,
1973-09-05,0.042480000000000004,0.05191211200000003,0.8183061401932554,0.07786816800000004,0.025956056000000016,0.3831746078319812,,,,,,,,,,,,,,,,,
1973-09-06,0.042480000000000004,0.05183008000000002,0.81960128172675,0.07774512000000003,0.02591504000000001,0.3850763022463755,,,,,,,,,,,,,,,,,
1973-09-07,0.041992,0.051747072000000026,0.8114855271424822,0.07762060800000004,0.025873536000000013,0.3732189401810323,,,,,,,,,,,,,,,,,
1973-09-10,0.041992,0.05166601600000003,0.8127586226118146,0.07749902400000004,0.025833008000000008,0.3750696985586912,,,,,,,,,,,,,,,,,
1973-09-11,0.041016000000000004,0.05157910400000003,0.7952057484364207,0.07736865600000004,0.025789552000000014,0.34984936051774873,,,,,,,,,,,,,,,,,
1973-09-12,0.03833,0.051481448000000034,0.7445400525641778,0.07722217200000002,0.025740724000000013,0.28042851331951024,,,,,,,,,,,,,,,,,
1973-09-13,0.037842,0.051381840000000026,0.7364858868425105,0.07707276000000005,0.025690920000000013,0.26982366967767185,,,,,,,,,,,,,,,,,
1973-09-14,0.03833,0.05128223200000003,0.7474323660483416,0.07692334800000004,0.025641116000000016,0.284264407392456,,,,,,,,,,,,,,,,,
1973-09-17,0.039063,0.051187508000000034,0.7631354118665042,0.07678126200000003,0.025593754000000014,0.3053511375497906,,,,,,,,,,,,,,,,,
1973-09-18,0.041016000000000004,0.05109962000000003,0.8026674170962519,0.07664943000000005,0.025549810000000017,0.3604928186078649,,,,,,,,,,,,,,,,,
1973-09-19,0.043457,0.051023448000000034,0.8517064546480664,0.07653517200000005,0.025511724000000017,0.4334116831180137,,,,,,,,,,,,,,,,,
1973-09-20,0.044922000000000004,0.05095508800000003,0.8815998904760988,0.07643263200000004,0.025477544000000008,0.4806196046004328,,,,,,,,,,,,,,,,,
1973-09-21,0.044922000000000004,0.05089454000000003,0.8826487084862144,0.07634181000000004,0.025447270000000008,0.4823170629420872,,,,,,,,,,,,,,,,,
1973-09-24,0.043701,0.050837900000000026,0.859614578887011,0.07625685000000004,0.025418950000000013,0.4456850634013633,,,,,,,,,,,,,,,,,
1973-09-25,0.043945,0.050789072000000025,0.8652451850272038,0.07618360800000004,0.025394536000000013,0.4545164728053304,,,,,,,,,,,,,,,,,
1973-09-26,0.044433999999999994,0.05074317600000003,0.8756645425583919,0.07611476400000004,0.02537158800000001,0.4710674630096903,,,,,,,,,,,,,,,,,
1973-09-27,0.043945,0.050700204000000026,0.8667617984337889,0.07605030600000004,0.025350102000000013,0.4569086218314252,,,,,,,,,,,,,,,,,
1973-09-28,0.043945,0.050651376000000026,0.8675973580658495,0.07597706400000004,0.025325688000000013,0.4582289960240623,,,,,,,,,,,,,,,,,
