Date,GTFRF2Y,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-11,2.494,2.3434,1.064265596995818,6.67869,0.0,0.4674892334087324,,,,,,,,,,,,,,,,
2005-02-14,2.513,2.3481666666666663,1.070196607282277,6.692275,0.0,0.4708160896063748,,,,,,,,,,,,,,,,
2005-02-15,2.545,2.353333333333333,1.081444759206799,6.707000000000002,0.0,0.4771560291461574,,,,,,,,,,,,,,,,
2005-02-16,2.5540000000000003,2.3591,1.0826162519604936,6.723434999999999,0.0,0.4778186496270301,,,,,,,,,,,,,,,,
2005-02-17,2.5639999999999996,2.3664,1.083502366463827,6.744239999999999,0.0,0.4783201460986006,,,,,,,,,,,,,,,,
2005-02-18,2.614,2.3755333333333333,1.1003844750652487,6.770269999999999,0.0,0.4879229305200101,,,,,,,,,,,,,,,,
2005-02-21,2.634,2.3858333333333333,1.1040167656304578,6.799624999999999,0.0,0.4900011392176464,,,,,,,,,,,,,,,,
2005-02-22,2.6180000000000003,2.3953,1.0929737402413064,6.826604999999998,0.0,0.4836962393940628,,,,,,,,,,,,,,,,
2005-02-23,2.603,2.404233333333333,1.0826736173693627,6.852064999999998,0.0,0.4778511079654814,,,,,,,,,,,,,,,,
2005-02-24,2.616,2.4151333333333325,1.083170011317526,6.883129999999998,0.0,0.4781320202394579,,,,,,,,,,,,,,,,
2005-02-25,2.62,2.425866666666666,1.0800263823238434,6.913719999999998,0.0,0.4763543530736142,,,,,,,,,,,,,,,,
2005-02-28,2.617,2.4365333333333328,1.074066980409325,6.944119999999999,0.0,0.4729930646162186,,,,,,,,,,,,,,,,
2005-03-01,2.611,2.4468333333333327,1.0670935222396298,6.973474999999999,0.0,0.4690741089567282,,,,,,,,,,,,,,,,
2005-03-02,2.62,2.4575,1.066124109867752,7.003875,0.0,0.4685305308542488,,,,,,,,,,,,,,,,
2005-03-03,2.5980000000000003,2.4666,1.0532717100462177,7.02981,0.0,0.4613515999403747,,,,,,,,,,,,,,,,
2005-03-04,2.5540000000000003,2.4748999999999994,1.0319608873085784,7.053464999999997,0.0,0.4495604846250026,,,,,,,,,,,,,,,,
2005-03-07,2.52,2.482666666666666,1.0150375939849627,7.075599999999998,0.0,0.4402950001691565,,,,,,,,,,,,,,,,
