Date,GTFRF2Y,20MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-28,2.286,2.3211500000000003,0.9848566443357816,6.1510475000000016,0.0,0.4646484207740437,,,,,,,,,,,,,,,,
2005-01-31,2.293,2.3173000000000004,0.9895136581366244,6.1408450000000006,0.0,0.4674491035129373,,,,,,,,,,,,,,,,
2005-02-01,2.295,2.3125500000000003,0.99241097489784,6.128257500000001,0.0,0.469195487893731,,,,,,,,,,,,,,,,
2005-02-02,2.3080000000000003,2.3089000000000004,0.9996102039932436,6.118585000000001,0.0,0.4735481399818224,,,,,,,,,,,,,,,,
2005-02-03,2.323,2.3078000000000003,1.0065863593032325,6.1156700000000015,0.0,0.4777840732275171,,,,,,,,,,,,,,,,
2005-02-04,2.2969999999999997,2.30565,0.9962483464532778,6.1099725,0.0,0.4715132036745217,,,,,,,,,,,,,,,,
2005-02-07,2.315,2.30515,1.004273040799948,6.108647499999999,0.0,0.4763774329125415,,,,,,,,,,,,,,,,
2005-02-08,2.544,2.31565,1.09861162092717,6.136472499999997,0.0,0.5354093815582097,,,,,,,,,,,,,,,,
2005-02-09,2.5180000000000002,2.3248,1.083103922918101,6.160719999999998,0.0,0.5254629984904372,,,,,,,,,,,,,,,,
2005-02-10,2.492,2.334949999999999,1.0672605409109406,6.187617499999997,0.0,0.5154024594492821,,,,,,,,,,,,,,,,
2005-02-11,2.494,2.344749999999999,1.0636528414543134,6.213587499999997,0.0,0.5131256513651896,,,,,,,,,,,,,,,,
2005-02-14,2.513,2.355549999999999,1.0668421387786295,6.2422074999999975,0.0,0.5151381412529444,,,,,,,,,,,,,,,,
2005-02-15,2.545,2.3676999999999992,1.07488279765173,6.274404999999998,0.0,0.5202299562997551,,,,,,,,,,,,,,,,
2005-02-16,2.5540000000000003,2.3803999999999994,1.0729289195093266,6.3080599999999984,0.0,0.5189902597985815,,,,,,,,,,,,,,,,
