Date,PX_Last,30MA,Bank's Rate,SD,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,2.439,2.4394,1.0,0.03305208011608364,2.5385562403482504,2.3402437596517487,0.6891212578915171,,,,,,,,,,,,,,,,
2005-02-10,2.412,2.436433333333333,1.0,0.03133973338892503,2.530452533500108,2.342414133166558,0.4621338799170562,,,,,,,,,,,,,,,,
2005-02-11,2.412,2.4335666666666658,1.0,0.029453560433710495,2.521927347967797,2.345205985365535,0.4747545950334255,,,,,,,,,,,,,,,,
2005-02-14,2.432,2.4317333333333333,1.0,0.027731971120391656,2.5149292466945083,2.3485374199721583,0.6963576141344753,,,,,,,,,,,,,,,,
2005-02-15,2.464,2.4303,1.0,0.024756345987780228,2.5045690379633405,2.35603096203666,1.2978361649926082,,,,,,,,,,,,,,,,
2005-02-16,2.471,2.4292666666666665,1.0,0.022263472824836608,2.4960570851411763,2.3624762481921566,1.6735501872979799,,,,,,,,,,,,,,,,
2005-02-17,2.485,2.4301000000000004,1.0,0.02381225174848756,2.501536755245464,2.358663244754537,2.1563742026611976,,,,,,,,,,,,,,,,
2005-02-18,2.5269999999999997,2.4328000000000003,1.0,0.029398866191289563,2.5209965985738694,2.3446034014261317,,,,,,,,,,,,,,,,,
2005-02-21,2.551,2.4368000000000003,1.0,0.03624766659156629,2.5455429997746992,2.3280570002253014,,,,,,,,,,,,,,,,,
2005-02-22,2.536,2.440033333333334,1.0,0.04038934127822473,2.561201357168009,2.31886530949866,2.2634275406985176,,,,,,,,,,,,,,,,
2005-02-23,2.523,2.4427000000000008,1.0,0.04305047425213054,2.5718514227563922,2.3135485772436093,1.665349213283191,,,,,,,,,,,,,,,,
2005-02-24,2.535,2.4475,1.0,0.0450020369909336,2.5825061109728007,2.3124938890272,1.7376088696144738,,,,,,,,,,,,,,,,
2005-02-25,2.542,2.4521000000000006,1.0,0.04731409233339847,2.594042277000196,2.310157722999805,1.696511248024202,,,,,,,,,,,,,,,,
2005-02-28,2.537,2.4567666666666668,1.0,0.04853774018454349,2.6023798872202977,2.3111534461130367,1.4938864363993398,,,,,,,,,,,,,,,,
2005-03-01,2.53,2.4609666666666667,1.0,0.04923649278961948,2.608676145035526,2.313257188297809,1.3230545443125643,,,,,,,,,,,,,,,,
2005-03-02,2.537,2.465500000000001,1.0,0.04976461259435962,2.61479383778308,2.316206162216922,1.3450013880204923,,,,,,,,,,,,,,,,
2005-03-03,2.5180000000000002,2.468033333333335,1.0,0.050433773957097305,2.619334655204627,2.316732011462043,1.093992080637283,,,,,,,,,,,,,,,,
2005-03-04,2.481,2.470166666666668,1.0,0.049576259999677116,2.6188954466657,2.3214378866676366,0.7687757941895922,,,,,,,,,,,,,,,,
2005-03-07,2.4530000000000003,2.471900000000001,1.0,0.04801204709931348,2.6159361412979414,2.3278638587020613,0.5698530770150116,,,,,,,,,,,,,,,,
2005-03-08,2.464,2.4738000000000016,1.0,0.04651050060649418,2.6133315018194843,2.334268498180519,0.6252688967524842,,,,,,,,,,,,,,,,
2005-03-09,2.4930000000000003,2.476066666666668,1.0,0.04572740486355623,2.6132488812573365,2.3388844520759995,0.8248936507162258,,,,,,,,,,,,,,,,
2005-03-10,2.498,2.4776000000000016,1.0,0.04566588807122187,2.614597664213667,2.340602335786336,0.8543818154645377,,,,,,,,,,,,,,,,
2005-03-11,2.485,2.480066666666668,1.0,0.04396887788222771,2.611973300313351,2.348160033019985,0.7312647014151978,,,,,,,,,,,,,,,,
2005-03-14,2.506,2.4829666666666683,1.0,0.04269620071570289,2.611055268813777,2.35487806451956,0.8913828279623377,,,,,,,,,,,,,,,,
2005-03-15,2.484,2.485066666666668,1.0,0.04111685245195197,2.608417224022524,2.361716109310812,0.6845369145225062,,,,,,,,,,,,,,,,
2005-03-16,2.513,2.487633333333335,1.0,0.04037035490995326,2.6087443980631946,2.366522268603476,0.9281730750005788,,,,,,,,,,,,,,,,
2005-03-17,2.523,2.4898000000000016,1.0,0.04046595276690476,2.611197858300716,2.368402141699287,1.0126377369420996,,,,,,,,,,,,,,,,
2005-03-18,2.542,2.493566666666668,1.0,0.03988624101394187,2.6132253897084943,2.3739079436248423,1.21194154502897,,,,,,,,,,,,,,,,
