Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2011-08-30,0.45899999999999996,0.6222666666666606,0.75,0.7376258838654453,1.5556666666666517,0.0,0.3496289021904021,0.06041499022147299,0.032004972859643,0.009326901795576,0.01372424534031404,0.05028570037897197,3.431468837253412,0.520352330226077,0.052360853781899,0.4177250568135549,0.6229796036385989,9.93781217536149,0.06343951205189599,0.001665910729647,0.06017432702178788,0.0667046970820041,38.08097932434597
2011-08-31,0.502,0.6048999999999939,0.75,0.8298892378905688,1.5122499999999848,0.0,0.4034007830284455,0.05959621025108,0.032383715062372996,0.009346200211991,0.014065162646870643,0.05070226747787536,3.464907056113004,0.522703988730806,0.052055688115727014,0.4206748400239811,0.6247331374376309,10.041246358491447,0.063522935502716,0.0016682004542790002,0.06025326261232916,0.06679260839310283,38.0787185015796
2011-09-01,0.42200000000000004,0.5852999999999938,0.75,0.7209977789168025,1.4632499999999846,0.0,0.3402380746902821,0.060263126997544,0.032288960526508,0.00937071714454,0.0139223549232096,0.0506555661298064,3.4457299295734223,0.5203583945672561,0.052054227207202014,0.41833210924114017,0.6223846798933721,9.996467577858217,0.063640581871242,0.001671435082427,0.06036456910968507,0.06691659463279892,38.075413481716716
2011-09-02,0.381,0.5636999999999939,0.75,0.6758914316125673,1.4092499999999846,0.0,0.31519931985115496,0.060972260223792,0.032017155007706,0.009376853186817,0.013638522761544685,0.050395787253867314,3.414488247797029,0.5189666025104579,0.052365946637158,0.4163293471016282,0.6216038579192875,9.910383289857473,0.063658619652625,0.00167195026189,0.0603815971393206,0.0669356421659294,38.07446973969883
2011-09-05,0.527,0.548799999999994,0.75,0.9602769679300398,1.3719999999999848,0.0,0.4846881809286637,0.060399293210159,0.032701237071404994,0.009474597065139,0.014131026823732556,0.05127144731907743,3.4514646740730885,0.523146671440492,0.052206504427892986,0.4208219227618217,0.6254714201191622,10.02071824523432,0.06428945560342,0.001689070256034,0.06097887790159336,0.06760003330524664,38.06203760545504
2011-09-06,0.42200000000000004,0.5301333333333272,0.75,0.7960261569416591,1.3253333333333182,0.0,0.3833276539027233,0.06153621086374201,0.032665670960929004,0.009507084058034,0.014031786207182362,0.05129955571467565,3.435929540701282,0.517419077336025,0.051843686673207004,0.4158054514565392,0.6190327032155107,9.980368113046039,0.064500396030321,0.001694811470771,0.06117856554760984,0.06782222651303216,38.05756400797492
2011-09-07,0.32299999999999995,0.5121333333333273,0.75,0.6306951314761854,1.2803333333333184,0.0,0.2907240981777938,0.06339569125624099,0.032217267366382,0.009543641549236,0.013511729929879441,0.050922804802884566,3.375783467995012,0.513535689908406,0.052412769593502,0.4108066615051421,0.6162647183116701,9.797911728215078,0.064772331964025,0.0017021911115570002,0.061436037385373274,0.06810862654267671,38.052326512732506
2011-09-08,0.325,0.4929999999999939,0.75,0.6592292089249574,1.2324999999999848,0.0,0.3061063397778437,0.062971824439772,0.032373329657057005,0.009536370765271,0.013682042957125846,0.05106461635698817,3.39472221182442,0.5145624962609621,0.052267093315873,0.412118993361851,0.6170059991600731,9.84486535631962,0.064776262067571,0.001702248188548,0.061439855618016924,0.06811266851712508,38.053359376952976
2011-09-09,0.276,0.4719999999999939,0.75,0.5847457627118721,1.1799999999999848,0.0,0.2664403570675378,0.064259446807097,0.031888199509288,0.009535292212655,0.0131990267724842,0.0505773722460918,3.3442288708224552,0.512819056053849,0.052946959870059984,0.4090430147085313,0.6165950973991666,9.685524103978482,0.06483291723637001,0.001703745682577,0.061493575698519085,0.06817225877422094,38.05316597388163
2011-09-12,0.22899999999999998,0.4498666666666605,0.75,0.5090397154712576,1.1246666666666514,0.0,0.2276736544904258,0.06623227826457599,0.031136341431654998,0.009526793804241,0.012463825575342641,0.04980885728796736,3.268291732922098,0.510496129964645,0.05406092363072701,0.4045367196484201,0.6164555402808699,9.442978322969148,0.064892552969605,0.001705285790816,0.06155019281960564,0.06823491311960436,38.05376982503177
